Type;Value;Art;German;English;French
Negativ;-40;Subjektiv;;Mexikans;
Negativ;-30;Subjektiv;;Ching-Chong-People;
Negativ;-10;Subjektiv;;Banksters;
Negativ;-30;Subjektiv;;Negative Polls;
Negativ;-30;Subjektiv;;Hillary Clinton;
Negativ;-50;Subjektiv;;ISIS;
Negativ;-40;Subjektiv;;Fake News Media;
Negativ;-20;Subjektiv;;That Bitch;
Negativ;-20;Subjektiv;;Communists;
Negativ;-40;Subjektiv;;Noggers;
Negativ;-30;Subjektiv;;covfefe;
Negativ;-30;Subjektiv;;Congress;
Negativ;-10;Subjektiv;;Judges;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Negativ;;Subjektiv;;;
Positiv;50;Subjektiv;;Wall Street;
Positiv;50;Subjektiv;;FOX News;
Positiv;40;Subjektiv;;the People;
Positiv;10;Subjektiv;;Christmas;
Positiv;10;Subjektiv;;Santa Claus;
Positiv;10;Subjektiv;;the Easter Bunny;
Positiv;40;Subjektiv;;Tax Reduction;
Positiv;30;Subjektiv;;20 % Business Tax;
Positiv;50;Subjektiv;;Americans;
Positiv;20;Subjektiv;;We;
Positiv;30;Subjektiv;;U.S. Army;
Positiv;40;Subjektiv;;Soldiers;
Positiv;20;Subjektiv;;Republicans;
Positiv;50;Subjektiv;;Russians;
Positiv;40;Subjektiv;;Homeland Security;
Positiv;50;Subjektiv;;Me being a President;
Positiv;;Subjektiv;;;
Positiv;;Subjektiv;;;
Neutral;1;Fuellsaetze;;So foolish!;
Neutral;5;Fuellsaetze;;MAKE AMERICA GREAT AGAIN!;
Neutral;4;Fuellsaetze;;many jobs being lost!;
Neutral;3;Fuellsaetze;;They will be great!;
Neutral;5;Fuellsaetze;;AMERIKA FIRST!;
Neutral;3;Fuellsaetze;;It will be bigly!;
Neutral;4;Fuellsaetze;;I am changing that fast!;
Neutral;2;Fuellsaetze;;Much work to do;
Neutral;1;Fuellsaetze;;So sad!;
Negativ;4;Fuellsaetze;;Jail time!;
Neutral;5;Fuellsaetze;;FAKE NEWS!;
Neutral;3;Fuellsaetze;;An 'extremely credible source' said;
Neutral;4;Fuellsaetze;;believe me!;
Neutral;5;Fuellsaetze;;and I will make Mexico pay for it!;
Neutral;2;Fuellsaetze;;"Mark my words.; consciously or unconsciously";
Neutral;3;Fuellsaetze;;it's not your fault.;
Neutral;4;Fuellsaetze;;LIKE 7/11-NEVER FORGET! SO SAD!;
Neutral;5;Fuellsaetze;;Grab them by the pussy!;
Neutral;3;Fuellsaetze;;Despite the constant negative press covfefe;
Neutral;1;Fuellsaetze;;Much work to do;
Neutral;4;Fuellsaetze;;"You know it!; I know it! Everybody knows it!";
Neutral;3;Fuellsaetze;;ALL AMERICANS FIRST!;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Neutral;;Fuellsaetze;;;
Negativ;-40;Verben;;make our country LESS SAFE!;
Negativ;40;Verben;;Bring jobs back & LOWER PRICES!;
Negativ;30;Verben;;LOWER RIPOFF DRUG PRICES!;
Negativ;-50;Verben;;molest with fire & fury!";
Negativ;-30;Verben;;they're bringing drugs.;
Negativ;-30;Verben;;they're bring crime;
Negativ;-40;Verben;;they're rapists. And some, I assume, are good people.;
Positiv;40;Verben;;they're rapists. And some, I assume, are good people.;
Negativ;-50;Verben;;I mean, I'd look at them right in their fat, ugly faces of them; I'd say 'Assholes, you're fired.;
Negativ;-20;Verben;;You aren't doing enough to stop them.;
Negativ;-10;Verben;;I said no!;
Negativ;-20;Verben;;Hard to believe that with 24/7 Fake News;
Negativ;-30;Verben;;We won. Move on.;
Negativ;-40;Verben;;we need global warming!;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Negativ;;Verben;;;
Positiv;10;Verben;;very talented;
Positiv;30;Verben;;Be tough & strong, we love you!;
Positiv;50;Verben;;I will build a great wall - and nobody builds walls better than me!;
Positiv;30;Verben;;I think I am actually humble.;
Positiv;40;Verben;;You can do it!;
Positiv;20;Verben;;Very big financial impact!;
Positiv;50;Verben;;an early Christmas gift!;
Positiv;20;Verben;;we need global warming!;
Positiv;40;Verben;;make our country safe!;
Positiv;30;Verben;;make the American Dream possible again!;
Positiv;50;Verben;;make America Great Again!;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;
Positiv;;Verben;;;